@RELATION motion_tracking.arff

@ATTRIBUTE mean_x NUMERIC
@ATTRIBUTE std_x NUMERIC
@ATTRIBUTE min_x NUMERIC
@ATTRIBUTE max_x NUMERIC
@ATTRIBUTE range_x NUMERIC
@ATTRIBUTE rms_x NUMERIC
@ATTRIBUTE mean_y NUMERIC
@ATTRIBUTE std_y NUMERIC
@ATTRIBUTE min_y NUMERIC
@ATTRIBUTE max_y NUMERIC
@ATTRIBUTE range_y NUMERIC
@ATTRIBUTE rms_y NUMERIC
@ATTRIBUTE mean_z NUMERIC
@ATTRIBUTE std_z NUMERIC
@ATTRIBUTE min_z NUMERIC
@ATTRIBUTE max_z NUMERIC
@ATTRIBUTE range_z NUMERIC
@ATTRIBUTE rms_z NUMERIC
@ATTRIBUTE mean_mag NUMERIC
@ATTRIBUTE std_mag NUMERIC
@ATTRIBUTE mag_energy NUMERIC
@ATTRIBUTE spectral_entropy NUMERIC
@ATTRIBUTE class {left_hand,left_pocket,right_hand,right_pocket}

@DATA
-8.963605511130629,2.6085714773481725,-15.40617420426151,-5.679407544476346,9.726766659785165,9.333622127389585,-5.918463930455171,1.68209043021903,-8.839548992848266,-2.8308830707159687,6.008665922132298,6.151695170442146,-2.073337188932489,0.9315789196675258,-4.379932887690149,0.2911874440962402,4.67112033178639,2.272043871912402,11.212758455555553,2.105632833909968,130.1372494419974,0.5999950831218913,left_hand
-9.188789153183833,2.655304337110763,-15.316998626191735,-5.679407544476346,9.637591081715389,9.562890667875937,-5.872382944344644,1.6437146441390071,-8.27024788217682,-2.8308830707159687,5.439364811460852,6.096969233380973,-2.082281424842637,0.8852427714588204,-4.253190885793589,0.49591738557477594,4.749108271368365,2.261767637119079,11.368496474338382,2.128147851235073,133.74885155933285,0.5940119849086072,left_hand
-9.279265621510579,2.6325869039330336,-15.544871691095796,-6.083497376561329,9.461374314534467,9.643665365737458,-5.863492759232206,1.6904933361035237,-8.702825698384181,-2.8978378927169954,5.804987805667186,6.101137753458682,-2.008939708871239,0.8346031998781053,-3.971653829289795,0.49591738557477594,4.467571214864571,2.1745995637578637,11.430912073540405,2.076858852769878,134.9573089682781,0.6198254235201447,left_hand
-9.315925432653339,2.7540952387193967,-16.661357261238955,-5.663322554179546,10.998034707059409,9.712527938951666,-5.80466244468784,1.8358355693219932,-9.14022668421596,-2.738129803221028,6.402096880994932,6.0866556216357095,-1.8979376378588209,0.8195258633018209,-3.698474287861647,0.3734654542595701,4.071939742121217,2.0664941045846774,11.446303074464645,2.1591811466771618,135.6563715228055,0.707460729710004,left_hand
-9.43051580100783,2.7779346502081737,-16.661357261238955,-5.663322554179546,10.998034707059409,9.829169590855606,-5.708019134591938,1.8817465542043843,-9.14022668421596,-2.253831638959567,6.886395045256394,6.008707751903318,-1.806243969303607,0.8721052054393451,-4.048000608615891,0.3734654542595701,4.421466062875461,2.004805106750733,11.487399040671717,2.193427577238583,136.74716264744555,0.7651377276505982,left_hand
-9.468557097369507,2.6440036513033967,-16.021318933535273,-6.0682548207452305,9.953064112790042,9.828988857927438,-5.646251824366922,1.7672281409114072,-8.823584462755806,-2.253831638959567,6.569752823796239,5.915021703899307,-1.977162263239837,0.9338968586395172,-4.369255311712975,0.028238835472962305,4.397494147185937,2.1856186978496233,11.486279250181818,2.1124321328317337,136.37444330920056,0.7179866812507749,left_hand
-9.242910939656904,2.6112904323891213,-16.021318933535273,-5.868488938691667,10.152829994843607,9.60290590323373,-5.735990556258414,1.6372901531533128,-8.823584462755806,-2.474459240576584,6.349125222179222,5.9639557109371335,-2.1197557098586746,0.9369623505373937,-4.369255311712975,0.0001374731619491129,4.3693927848749246,2.3166417257025347,11.351899092131314,2.0761917860260777,133.1544147629587,0.6094721801259899,left_hand
-9.23707266289668,2.6194069548414642,-15.388100735246308,-5.868488938691667,9.519611796554642,9.599487026960894,-5.821557524137107,1.6874367511147055,-9.29538201823035,-3.0073983840919727,6.287983634138378,6.059999486110785,-2.1578229581622344,0.9468208835947648,-4.315076588294549,0.0001374731619491129,4.315214061456499,2.3554494431431414,11.408207178757577,2.0757101143032277,134.43400304501287,0.6194509858171768,left_hand
-9.357726015304493,2.6587089340689927,-15.729458879315176,-6.185909396614876,9.5435494827003,9.72625666435434,-5.713697190403555,1.7105028983594408,-9.29538201823035,-2.7437924563395315,6.551589561890819,5.963000828391676,-2.1467176458475024,0.9030022670601866,-4.315076588294549,0.4999647960374401,4.815041384331989,2.328023087806001,11.44502790830808,2.1489148471397503,135.5831764431163,0.6160978193155984,left_hand
-9.362444861202007,2.813498828416861,-16.312973628257357,-6.13935279488406,10.173620833373297,9.774004848147666,-5.539527052122429,1.6868291577448427,-8.478392293631824,-2.5420262387810335,5.93636605485079,5.789419824030722,-1.9892682724867867,0.8416690072788204,-4.131445773861779,0.4999647960374401,4.631410569899219,2.15917048100194,11.34395548538384,2.249243131771174,133.71886973702917,0.645670312494725,left_hand
