"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.625203615E2,6.463558960E-1,-2.225661713E1,3.182681580E0,2.249231522E1
2.625304285E2,-4.640350342E-1,-2.138947037E1,2.908451843E0,2.159129137E1
2.625404945E2,-1.488804016E0,-1.993180161E1,3.463796997E0,2.028524445E1
2.625505615E2,-2.135608978E0,-1.817834793E1,4.082759857E0,1.875318872E1
2.625606285E2,-1.811233521E0,-1.571536972E1,4.173770599E0,1.636073878E1
2.625706945E2,-8.427474976E-1,-1.327783859E1,3.359463959E0,1.372214339E1
2.625807615E2,4.752616882E-1,-1.107801315E1,2.209854584E0,1.130626845E1
2.625908285E2,2.794389038E0,-9.033714294E0,-5.285508728E-1,9.470795641E0
2.626008945E2,4.990921326E0,-7.564669189E0,-2.838098145E0,9.496752956E0
2.626109615E2,5.099894714E0,-6.766678619E0,-1.200503540E0,8.557924654E0
2.626210275E2,4.368066559E0,-6.760242004E0,2.409988403E-1,8.052264145E0
2.626310945E2,3.422632599E0,-7.002887421E0,1.586999817E0,7.954458784E0
2.626411615E2,2.434237976E0,-6.981781311E0,1.982627106E0,7.655167865E0
2.626512275E2,1.660197601E0,-6.683900757E0,1.889670410E0,7.141543227E0
2.626612945E2,9.916877747E-1,-5.895789642E0,2.024390259E0,6.312046900E0
2.626713615E2,4.129911804E-1,-4.825066223E0,2.318079529E0,5.368921537E0
2.626814275E2,-1.498384094E-1,-3.767365723E0,2.766097870E0,4.676194335E0
2.626914945E2,-8.545729065E-1,-2.969375153E0,3.175346832E0,4.430610698E0
2.627015605E2,-1.639390869E0,-2.870879974E0,3.603007507E0,4.889909748E0
2.627116275E2,-2.624043274E0,-3.222049713E0,3.908522186E0,5.704713239E0
2.627216945E2,-3.814817047E0,-3.437002716E0,4.020040283E0,6.521237663E0
2.627317605E2,-4.981041870E0,-3.380121002E0,3.846101990E0,7.143423312E0
2.627418275E2,-6.046825562E0,-3.158282318E0,3.245700531E0,7.554695130E0
2.627518945E2,-6.980434113E0,-2.889291687E0,2.613565063E0,7.994072128E0
2.627619605E2,-7.434739380E0,-2.668650513E0,2.012115784E0,8.151420437E0
2.627720275E2,-7.051835632E0,-2.640808411E0,1.216669922E0,7.627748065E0
2.627820935E2,-5.630990295E0,-3.055146790E0,1.920506287E-1,6.409278981E0
2.627921605E2,-3.449875946E0,-4.181404724E0,-1.290765839E0,5.572420117E0
2.628022275E2,-2.034718781E0,-5.951473846E0,-3.725901947E0,7.310435471E0
2.628122935E2,-2.773731995E-1,-8.442294159E0,-9.139095154E0,1.244477106E1
2.628223605E2,9.501790924E0,-1.136167328E1,-1.788465866E1,2.322138381E1
2.628324275E2,2.492975830E1,-1.336570587E1,-8.585546265E0,2.956089557E1
2.628424935E2,3.305546082E1,-1.904175247E1,2.530188446E0,3.823157962E1
2.628525605E2,3.278766769E1,-2.341056747E1,-2.114053802E0,4.034296774E1
2.628626265E2,2.184751785E1,-2.049672684E1,-7.834258575E0,3.096458388E1
2.628726935E2,1.504356674E1,-1.274060577E1,-7.493866425E0,2.109004433E1
2.628827605E2,1.231833389E1,-5.103038177E0,-4.143683167E0,1.396253769E1
2.628928265E2,9.343270569E0,-1.110989685E0,-7.020401001E-1,9.435245800E0
2.629028935E2,6.404132538E0,-9.858499146E-1,1.730700989E0,6.706723457E0
2.629129605E2,4.909790039E0,-5.935307465E0,2.857857056E0,8.215915036E0
2.629230265E2,3.734434204E0,-1.204350540E1,3.046315155E0,1.297197199E1
2.629330935E2,3.560046844E0,-1.467757782E1,1.943109283E0,1.522763599E1
2.629431595E2,7.155569916E0,-1.724683502E1,-2.578537903E0,1.884951874E1
2.629532265E2,1.326361816E1,-1.889176437E1,-3.448528748E0,2.333912334E1
2.629632935E2,1.250724106E1,-1.743170059E1,-1.775757294E0,2.152785587E1
2.629733595E2,5.252427521E0,-1.350910767E1,5.212161255E-1,1.450364268E1
2.629834265E2,-1.746867371E-1,-9.906549225E0,2.707419891E0,1.027133660E1
2.629934935E2,-2.998714142E0,-7.395670624E0,4.021986237E0,8.936699825E0
2.630035595E2,-4.045487366E0,-5.959706726E0,3.775448914E0,8.132532618E0
2.630136265E2,-4.368815002E0,-5.139711914E0,3.669768677E0,7.679217748E0
2.630236925E2,-4.349505157E0,-5.111869812E0,3.062032471E0,7.377360703E0
2.630337595E2,-3.259172516E0,-5.535788269E0,2.255509644E0,6.808412517E0
2.630438265E2,-1.782942352E0,-6.525979156E0,1.841919708E0,7.011416091E0
2.630538925E2,-6.005511475E-1,-7.995623016E0,1.636097717E0,8.183365129E0
2.630639595E2,1.871109009E-1,-9.619595947E0,1.449884949E0,9.730046405E0
2.630740265E2,5.900729370E-1,-1.105391327E1,1.405876465E0,1.115856950E1
2.630840925E2,6.209088135E-1,-1.207014999E1,1.663341064E0,1.220003082E1
2.630941595E2,2.829116821E-1,-1.278326706E1,2.137405243E0,1.296381336E1
2.631042265E2,-3.302133179E-1,-1.329654968E1,2.859952698E0,1.360465375E1
2.631142925E2,-6.649172974E-1,-1.297711395E1,3.460354156E0,1.344699418E1
2.631243595E2,-2.074685669E-1,-1.146435974E1,3.297941895E0,1.193109418E1
2.631344255E2,1.344204712E-1,-9.734856262E0,2.914738770E0,1.016273572E1
2.631444925E2,1.962419128E-1,-8.651708679E0,2.699187012E0,9.065108079E0
2.631545595E2,3.667373657E-1,-7.931107178E0,2.559527435E0,8.341950494E0
2.631646255E2,5.444178772E-1,-7.504943390E0,2.488574982E0,7.925501344E0
2.631746925E2,5.918692017E-1,-7.248526611E0,2.147434387E0,7.583068088E0
2.631847595E2,5.794450378E-1,-7.248526611E0,1.706601105E0,7.469229004E0
2.631948255E2,7.466473389E-1,-7.510631561E0,1.477727051E0,7.690952212E0
2.632048925E2,1.188827820E0,-7.916587372E0,1.340612183E0,8.116828705E0
2.632149585E2,2.118993530E0,-8.468339996E0,1.081051941E0,8.796112162E0
2.632250255E2,2.953059082E0,-9.099128265E0,9.321116638E-1,9.611634891E0
2.632350925E2,3.290457458E0,-9.443112946E0,1.077160034E0,1.005782114E1
2.632451585E2,3.620820465E0,-9.340276794E0,1.264121246E0,1.009698539E1
2.632552255E2,3.744014282E0,-8.935069427E0,1.347348175E0,9.781025290E0
2.632652925E2,3.649710388E0,-8.526718597E0,1.291663971E0,9.364492072E0
2.632753585E2,3.604803772E0,-8.207133179E0,1.172062683E0,9.040208857E0
2.632854255E2,3.679049377E0,-8.060288544E0,1.043031006E0,8.921410730E0
2.632954915E2,3.971990204E0,-8.136480103E0,8.568182373E-1,9.094677132E0
2.633055585E2,4.488116913E0,-8.318651276E0,6.825805664E-1,9.476764675E0
2.633156255E2,4.894821167E0,-8.434809723E0,5.273533630E-1,9.766442079E0
2.633256915E2,5.093757477E0,-8.529113617E0,3.761677551E-1,9.941511279E0
2.633357585E2,5.091961212E0,-8.563691711E0,2.140548706E-1,9.965475613E0
2.633458255E2,4.891528015E0,-8.479566650E0,1.170565796E-1,9.789984635E0
2.633558915E2,4.771178284E0,-8.290060730E0,9.280700684E-2,9.565451493E0
2.633659585E2,4.728816376E0,-8.286617889E0,4.475692749E-2,9.541055683E0
2.633760245E2,4.926405487E0,-8.806337128E0,-1.616638184E-1,1.009193638E1
2.633860915E2,5.732928314E0,-9.964179382E0,-5.608836365E-1,1.150938436E1
2.633961585E2,6.747069397E0,-1.113564331E1,-8.292755127E-1,1.304657791E1
2.634062245E2,7.491321716E0,-1.156300461E1,-6.783892822E-1,1.379431726E1
2.634162915E2,7.724686432E0,-1.114477432E1,-4.002676392E-1,1.356602334E1
2.634263585E2,7.763455811E0,-1.009201355E1,-1.096320190E0,1.277974576E1
2.634364245E2,8.348888397E0,-8.767717438E0,-3.149300995E0,1.250979230E1
2.634464915E2,9.098828888E0,-8.137527924E0,-3.105741577E0,1.259578019E1
2.634565585E2,9.944121094E0,-8.340505829E0,-1.632056122E0,1.308102400E1
2.634666245E2,1.106229584E1,-8.800948334E0,-3.965254211E-1,1.414172243E1
2.634766915E2,1.218121902E1,-9.079519043E0,3.221301270E-1,1.519616829E1
2.634867575E2,1.310015808E1,-8.955726471E0,-7.439529419E-2,1.586898589E1
2.634968245E2,1.300390823E1,-8.189469910E0,-8.903485107E-1,1.539356253E1
2.635068915E2,1.250304977E1,-7.186106415E0,-1.104104004E0,1.446324392E1
2.635169575E2,1.258388168E1,-6.417305145E0,-3.040477295E0,1.444923478E1
2.635270245E2,1.296813263E1,-6.228996735E0,-6.996151428E0,1.599746852E1
2.635370915E2,1.279434402E1,-7.892487488E0,-8.877888336E0,1.745862249E1
2.635471575E2,1.042402313E1,-1.178319672E1,-5.522166595E0,1.667328123E1
2.635572245E2,7.566764832E0,-1.534503983E1,-1.008452911E0,1.713893680E1
2.635672905E2,6.586453400E0,-1.835408249E1,2.961142273E0,1.972364256E1
2.635773575E2,5.566474457E0,-2.017803955E1,4.023632812E0,2.131498391E1
2.635874245E2,4.479135590E0,-2.140069702E1,4.129462738E0,2.225095394E1
2.635974905E2,3.213966522E0,-2.237876312E1,3.638932800E0,2.289935483E1
2.636075575E2,1.864522705E0,-2.221335709E1,3.273243256E0,2.253050819E1
2.636176245E2,6.951544189E-1,-2.082170105E1,3.326233063E0,2.109716333E1
2.636276905E2,4.939727783E-2,-1.869507339E1,3.617527313E0,1.904191989E1
2.636377575E2,4.614903259E-1,-1.568528229E1,3.976331177E0,1.618802840E1
2.636478235E2,9.933343506E-1,-1.281245636E1,3.390000458E0,1.329051745E1
2.636578905E2,1.367107086E0,-1.085303101E1,2.093396759E0,1.113730550E1
2.636679575E2,2.761008453E0,-9.523046722E0,2.005828857E-2,9.915240234E0
2.636780235E2,5.052293701E0,-8.591084747E0,-3.355422363E0,1.051623830E1
2.636880905E2,5.371130676E0,-7.941884766E0,-2.697839813E0,9.959965764E0
2.636981575E2,4.824168091E0,-7.546706543E0,-9.765692139E-1,9.009942555E0
2.637082235E2,3.556753693E0,-7.289391632E0,6.442602539E-1,8.136387311E0
2.637182905E2,2.615211639E0,-6.726112976E0,1.567839661E0,7.384988076E0
2.637283575E2,1.660047913E0,-6.029910736E0,1.913470917E0,6.540409277E0
2.637384235E2,1.050665131E0,-5.041965179E0,2.202669525E0,5.601523286E0
2.637484905E2,7.741900635E-1,-3.878285065E0,2.362537079E0,4.606739275E0
2.637585565E2,3.447331238E-1,-3.134631500E0,2.690205688E0,4.145113052E0
2.637686235E2,-2.157014465E-1,-3.154091034E0,3.243754578E0,4.529543147E0
2.637786905E2,-1.143172760E0,-3.578308868E0,3.572171631E0,5.183777433E0
2.637887565E2,-2.333347778E0,-3.947890320E0,3.816014557E0,5.965929679E0
2.637988235E2,-3.636986847E0,-4.154610443E0,3.949836273E0,6.788937166E0
2.638088905E2,-4.928201752E0,-4.080963593E0,3.795806580E0,7.439730099E0
2.638189565E2,-6.159990234E0,-3.745960236E0,3.174149323E0,7.877367688E0
2.638290235E2,-7.262297974E0,-3.226839752E0,2.282902679E0,8.268319738E0
2.638390905E2,-7.971972198E0,-2.838547211E0,1.383572845E0,8.574611642E0
2.638491565E2,-7.789651337E0,-2.804717560E0,6.465055847E-1,8.304401123E0
2.638592235E2,-6.384822693E0,-3.237317963E0,-1.422042847E-2,7.158658438E0
2.638692895E2,-4.369713135E0,-4.091142426E0,-8.216413879E-1,6.042096805E0
2.638793565E2,-2.803220673E0,-5.337450714E0,-2.260299683E0,6.438585320E0
2.638894235E2,-1.860481110E0,-7.111711121E0,-5.965544586E0,9.467077016E0
2.638994895E2,1.065184937E0,-1.029409332E1,-1.772524017E1,2.052527991E1
2.639095565E2,1.522214539E1,-1.223465790E1,-1.751552628E1,2.623345621E1
2.639196235E2,2.979164795E1,-1.455168961E1,-1.633103943E-1,3.315600441E1
2.639296895E2,3.806539261E1,-2.142704224E1,1.550176392E0,4.370921299E1
2.639397565E2,3.215059250E1,-2.339440109E1,-5.513484650E0,4.014171289E1
2.639498225E2,1.829809891E1,-1.701841003E1,-6.816524963E0,2.590196356E1
2.639598895E2,1.331556015E1,-8.396489410E0,-4.443809052E0,1.635703565E1
2.639699565E2,9.966275024E0,-2.139051819E0,-1.635948029E0,1.032368667E1
2.639800225E2,6.889123993E0,-7.897576904E-1,3.589535522E-1,6.943528948E0
2.639900895E2,6.029012604E0,-5.766907654E0,1.522483978E0,8.480812127E0
2.640001565E2,5.556445312E0,-1.328397583E1,3.483256531E-1,1.440345199E1
2.640102225E2,6.711293793E0,-1.749322266E1,-5.415737915E0,1.950344894E1
2.640202895E2,1.160491745E1,-1.928080536E1,-6.029162292E0,2.329751837E1
2.640303565E2,1.400622391E1,-1.854149277E1,-2.755769348E0,2.339990442E1
2.640404225E2,8.523126068E0,-1.451785995E1,5.649252319E-1,1.684431881E1
2.640504895E2,2.011666718E0,-1.035292099E1,3.966002655E0,1.126760636E1
2.640605555E2,-1.320254517E0,-7.456294556E0,5.963748322E0,9.638760010E0
2.640706225E2,-3.227139130E0,-5.753884735E0,5.558091888E0,8.626355079E0
2.640806895E2,-4.110003204E0,-4.780159607E0,4.765639801E0,7.902744771E0
2.640907556E2,-4.101770325E0,-4.270170135E0,4.201013947E0,7.259985603E0
2.641008226E2,-3.660487976E0,-4.559967499E0,3.596121826E0,6.864733644E0
2.641108896E2,-2.791395264E0,-5.624703369E0,2.965632935E0,6.944361325E0
2.641209556E2,-1.624571686E0,-7.207661591E0,2.372566223E0,7.760070183E0
2.641310226E2,-6.715036011E-1,-9.105864258E0,1.956581268E0,9.337874021E0
2.641410886E2,-3.098556519E-2,-1.087428680E1,1.662592621E0,1.100069488E1
2.641511556E2,5.143304443E-1,-1.217927307E1,1.703307953E0,1.230855338E1
2.641612226E2,7.126679993E-1,-1.272159531E1,1.783541107E0,1.286576471E1
2.641712886E2,6.481521606E-1,-1.256067993E1,1.903441772E0,1.272060817E1
2.641813556E2,2.740800476E-1,-1.207494003E1,2.146536255E0,1.226731081E1
2.641914226E2,-1.907034302E-1,-1.134326157E1,2.287093964E0,1.157310458E1
2.642014886E2,-2.769241333E-2,-1.025143204E1,2.016307068E0,1.044787633E1
2.642115556E2,4.513114929E-1,-9.171128540E0,1.868713989E0,9.370452109E0
2.642216226E2,9.108558655E-1,-8.433612213E0,1.901346130E0,8.693134675E0
2.642316886E2,1.293011169E0,-7.938741302E0,1.894011383E0,8.263338942E0
2.642417556E2,1.508562927E0,-7.592810669E0,1.784888306E0,7.944328935E0
2.642518216E2,1.619033203E0,-7.527995453E0,1.532662811E0,7.851180761E0
2.642618886E2,1.580862579E0,-7.743397522E0,1.319655762E0,8.012541607E0
2.642719556E2,1.349743195E0,-7.932903442E0,1.266516266E0,8.145969996E0
2.642820216E2,1.598226471E0,-8.204588470E0,1.122515717E0,8.433839064E0
2.642920886E2,2.549198914E0,-8.744964752E0,1.026864624E0,9.166639219E0
2.643021556E2,3.648063812E0,-9.269174652E0,8.479866028E-1,9.997252102E0
2.643122216E2,4.140839081E0,-9.435478821E0,6.761439514E-1,1.032627617E1
2.643222886E2,4.060605927E0,-9.335037689E0,6.692582703E-1,1.020192902E1
2.643323556E2,3.797752533E0,-9.008267212E0,8.271798706E-1,9.811015697E0
2.643424216E2,3.658691711E0,-8.410111084E0,9.975256348E-1,9.225565071E0
2.643524886E2,3.666625214E0,-8.016729126E0,7.065307617E-1,8.843713703E0
2.643625546E2,4.016447754E0,-8.098608856E0,1.570234680E-1,9.041237434E0
2.643726216E2,4.524640961E0,-8.284372559E0,-1.923500061E-1,9.441408954E0
2.643826886E2,4.898114319E0,-8.368048553E0,-2.739303589E-1,9.700041150E0
2.643927546E2,5.106031952E0,-8.231382751E0,-2.183958435E-1,9.688907113E0
2.644028216E2,5.132227478E0,-8.112080841E0,-6.795867920E-2,9.599491280E0
2.644128886E2,4.878804474E0,-8.249495087E0,1.782792664E-1,9.585858635E0
2.644229546E2,4.493954773E0,-8.458610229E0,4.174818420E-1,9.587387945E0
2.644330216E2,4.224515076E0,-8.635242920E0,5.776487732E-1,9.630556890E0
2.644430876E2,4.243076477E0,-9.020541687E0,6.201603699E-1,9.987916159E0
2.644531546E2,4.582720184E0,-9.817783813E0,6.394702148E-1,1.085353055E1
2.644632216E2,5.259013824E0,-1.093056976E1,5.849835205E-1,1.214400212E1
2.644732876E2,5.953270111E0,-1.173993668E1,2.058219910E-1,1.316472183E1
2.644833546E2,6.600524139E0,-1.170251450E1,-8.780740356E-1,1.346427787E1
2.644934216E2,7.268435211E0,-1.084105591E1,-2.671494598E0,1.332274473E1
2.645034876E2,8.479866028E0,-9.490863647E0,-5.522465973E0,1.387379728E1
2.645135546E2,9.086853790E0,-8.419840851E0,-4.360432434E0,1.313308809E1
2.645236216E2,9.137897644E0,-8.336164856E0,-1.327439575E0,1.244005280E1
2.645336876E2,9.972861328E0,-8.769064636E0,3.626957703E-1,1.328480357E1
2.645437546E2,1.133203491E1,-9.220076752E0,1.235530701E0,1.466121982E1
2.645538206E2,1.274524612E1,-9.438771973E0,1.578617249E0,1.593812246E1
2.645638876E2,1.337857910E1,-9.028624878E0,1.320853271E0,1.619404518E1
2.645739546E2,1.306662781E1,-8.122109985E0,9.702822876E-1,1.541579971E1
2.645840206E2,1.226384720E1,-7.144492950E0,8.358618164E-1,1.421774921E1
2.645940876E2,1.202943466E1,-6.421646118E0,-8.732839966E-1,1.366409390E1
2.646041546E2,1.276051437E1,-6.406078491E0,-6.017935638E0,1.549464805E1
2.646142206E2,1.330612976E1,-9.145980835E0,-9.482481079E0,1.872483650E1
2.646242876E2,1.009276199E1,-1.350326981E1,-5.911057892E0,1.786456676E1
2.646343546E2,7.201973419E0,-1.644270721E1,-1.562301178E0,1.801865219E1
2.646444206E2,5.593268738E0,-1.911854279E1,2.288890228E0,2.005099379E1
2.646544876E2,3.739972687E0,-2.103276215E1,3.664828949E0,2.167476529E1
2.646645536E2,2.024839325E0,-2.203762253E1,3.101400604E0,2.234671042E1
2.646746206E2,5.298980713E-1,-2.233864655E1,2.730921021E0,2.251119391E1
2.646846876E2,-5.441184998E-1,-2.137644745E1,2.656226349E0,2.154771702E1
2.646947536E2,-1.097966766E0,-1.928469727E1,2.684367828E0,1.950156174E1
2.647048206E2,-8.982820129E-1,-1.678893723E1,2.686313782E0,1.702620350E1
2.647148876E2,-2.701881409E-1,-1.418555099E1,2.795586548E0,1.446091846E1
2.647249536E2,2.212399292E-1,-1.189037384E1,2.187101898E0,1.209187131E1
2.647350206E2,7.238946533E-1,-1.019919067E1,1.257534943E0,1.030188856E1
2.647450876E2,2.618953857E0,-8.833131409E0,-1.201701050E0,9.291244007E0
2.647551536E2,4.203408966E0,-7.756869507E0,-2.216740265E0,9.096791131E0
2.647652206E2,3.921245728E0,-7.167545013E0,-4.662803650E-1,8.183354261E0
2.647752866E2,3.269800415E0,-6.890022125E0,1.180744629E0,7.717393182E0
2.647853536E2,2.965333557E0,-6.606212311E0,1.992207184E0,7.510268548E0
2.647954206E2,2.837349701E0,-6.258036346E0,1.678609314E0,7.073280814E0
2.648054866E2,2.451003113E0,-5.765111389E0,9.629475403E-1,6.338074909E0
2.648155536E2,1.807491302E0,-4.927303619E0,1.178050232E0,5.378954184E0
2.648256206E2,1.261127472E0,-4.105063477E0,1.842668152E0,4.673051954E0
2.648356866E2,5.381309509E-1,-3.417393494E0,2.401456146E0,4.211312721E0
2.648457536E2,-4.032614136E-1,-3.159330139E0,2.694546661E0,4.171878283E0
2.648558196E2,-1.306333466E0,-3.583997040E0,2.983296204E0,4.842685014E0
2.648658866E2,-2.373015289E0,-4.027674408E0,3.312461700E0,5.729377385E0
2.648759536E2,-3.619323578E0,-4.171824646E0,3.542383575E0,6.561410324E0
2.648860196E2,-4.853357391E0,-4.072880402E0,3.514092407E0,7.245155497E0
2.648960866E2,-5.935756531E0,-3.731141052E0,3.107986908E0,7.669041776E0
2.649061536E2,-6.860982513E0,-3.301384735E0,2.503543854E0,8.014983097E0
2.649162196E2,-7.357050934E0,-3.052901459E0,1.951791229E0,8.200969136E0
2.649262866E2,-7.044650574E0,-3.118614807E0,1.565145264E0,7.861459134E0
2.649363536E2,-5.962401123E0,-3.575015717E0,8.753796387E-1,7.006943273E0
2.649464196E2,-4.084855499E0,-4.462969208E0,-3.165916443E-1,6.058413065E0
2.649564866E2,-2.453398132E0,-5.930068359E0,-2.486329651E0,6.882347585E0
2.649665536E2,-1.372046814E0,-7.964338074E0,-7.011868744E0,1.069950918E1
2.649766196E2,3.904630280E0,-1.103684875E1,-1.840946732E1,2.181666003E1
2.649866866E2,1.982881577E1,-1.245889160E1,-1.298579590E1,2.677754301E1
2.649967526E2,3.160228271E1,-1.604812775E1,3.275488586E0,3.559459934E1
2.650068196E2,3.731754776E1,-2.211456253E1,1.041983185E0,4.339054016E1
2.650168866E2,2.866059998E1,-2.183688995E1,-6.827152863E0,3.667273879E1
2.650269526E2,1.712319214E1,-1.462159424E1,-7.672145691E0,2.378773942E1
2.650370196E2,1.339085358E1,-6.413413239E0,-4.765789490E0,1.559357491E1
2.650470866E2,1.009036697E1,-1.066083069E0,-1.190474396E0,1.021612784E1
2.650571526E2,6.696624298E0,-1.219963074E-1,1.250200195E0,6.813417690E0
2.650672196E2,5.099745026E0,-4.688999176E0,2.411036224E0,7.335339684E0
2.650772866E2,3.736978912E0,-1.121303238E1,2.005080414E0,1.198822147E1
2.650873531E2,3.812871094E0,-1.476260101E1,-2.843337250E0,1.550989817E1
2.650974201E2,8.205935669E0,-1.768422546E1,-7.708070984E0,2.096386340E1
2.651074861E2,1.359742401E1,-1.970607101E1,-7.554789734E0,2.510565718E1
2.651175531E2,1.123174347E1,-1.933394485E1,-2.764002228E0,2.252982897E1
2.651276201E2,3.926185455E0,-1.533980072E1,4.299958191E0,1.640774387E1
2.651376861E2,-1.043330383E0,-1.087997498E1,6.977140961E0,1.296699232E1
2.651477531E2,-3.293002167E0,-7.997568970E0,5.852529602E0,1.044303957E1
2.651578201E2,-4.185446320E0,-6.014343109E0,4.918471985E0,8.825058107E0
2.651678861E2,-4.410578156E0,-5.161716156E0,4.121828613E0,7.942668598E0
2.651779531E2,-3.821103973E0,-5.234464874E0,3.370540924E0,7.304861684E0
2.651880201E2,-2.410287781E0,-5.873336334E0,2.734513550E0,6.912534357E0
2.651980861E2,-1.000818787E0,-7.179520111E0,1.999541931E0,7.519661908E0
2.652081531E2,-8.382568359E-2,-8.822353821E0,1.621278534E0,8.970479239E0
2.652182191E2,4.087998962E-1,-1.038375687E1,1.598376160E0,1.051400639E1
2.652282861E2,6.465055847E-1,-1.147064667E1,1.900148621E0,1.164492461E1
2.652383531E2,4.511618042E-1,-1.198767151E1,2.283950500E0,1.221164383E1
2.652484191E2,-9.580078125E-2,-1.214110245E1,2.819536743E0,1.246456312E1
2.652584861E2,-6.544390869E-1,-1.197090637E1,3.312461700E0,1.243797783E1
2.652685531E2,-8.437953186E-1,-1.121872055E1,3.351680145E0,1.173905623E1
2.652786191E2,-4.511618042E-1,-9.888137512E0,3.083437958E0,1.036756481E1
2.652886861E2,-9.774673462E-2,-8.848998413E0,2.898722076E0,9.312191848E0
2.652987531E2,1.968406677E-1,-8.316405945E0,2.894381104E0,8.807882609E0
2.653088191E2,4.794529724E-1,-7.956703949E0,2.685864716E0,8.411473245E0
2.653188861E2,6.454577637E-1,-7.713160400E0,2.453398132E0,8.119644172E0
2.653289531E2,7.848179626E-1,-7.637118530E0,2.184108124E0,7.981970119E0
2.653390191E2,8.556207275E-1,-7.618557129E0,1.888023834E0,7.895513508E0
2.653490861E2,1.010847931E0,-7.665110321E0,1.614392853E0,7.898227273E0
2.653591521E2,1.654359741E0,-7.857460327E0,1.327589264E0,8.138739595E0
2.653692191E2,2.609074402E0,-8.327482910E0,1.067729645E0,8.791716980E0
2.653792861E2,3.214565277E0,-8.781788177E0,9.181906128E-1,9.396611491E0
2.653893521E2,3.660937042E0,-9.003177795E0,9.331594849E-1,9.763731718E0
2.653994191E2,3.969894562E0,-9.036109314E0,1.004710693E0,9.920724668E0
2.654094861E2,4.259093170E0,-9.002579041E0,1.070424042E0,1.001659182E1
2.654195521E2,4.559518433E0,-8.810827789E0,9.883946228E-1,9.969795314E0
2.654296191E2,4.723876648E0,-8.578810272E0,7.563771057E-1,9.822581259E0
2.654396861E2,4.890480194E0,-8.375832367E0,4.647834778E-1,9.710169311E0
2.654497521E2,5.307812347E0,-8.248447266E0,-1.287322998E-2,9.808665553E0
2.654598191E2,5.916446686E0,-8.237220612E0,-3.731739807E-1,1.014866511E1
2.654698851E2,6.406826935E0,-8.358468475E0,-3.611988831E-1,1.053764164E1
