"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.628579792E2,3.103945312E0,-1.107202560E1,1.825753326E0,1.164292071E1
2.628680462E2,3.583248596E0,-1.163216080E1,1.160686340E0,1.222677505E1
2.628781132E2,4.203858032E0,-1.197809143E1,-3.394940186E-1,1.269891148E1
2.628881792E2,4.980592804E0,-1.169727539E1,-2.515818329E0,1.296001150E1
2.628982462E2,4.975503387E0,-1.107531876E1,-4.529730377E0,1.295904228E1
2.629083132E2,3.318299561E0,-1.146840134E1,-5.372777252E0,1.309206159E1
2.629183792E2,1.628613281E0,-1.271905060E1,-4.619842987E0,1.362973142E1
2.629284462E2,4.665797424E-1,-1.361029724E1,-3.434008942E0,1.404458277E1
2.629385132E2,-1.345701599E-1,-1.449825073E1,-2.419568481E0,1.469937737E1
2.629485792E2,-4.646337891E-1,-1.544039154E1,-1.827998657E0,1.555516488E1
2.629586462E2,-5.107379150E-1,-1.605157059E1,-1.925296326E0,1.617468817E1
2.629687132E2,-2.326162720E-1,-1.584979019E1,-2.629132690E0,1.606805210E1
2.629787792E2,8.577163696E-2,-1.521451126E1,-3.701802063E0,1.565860940E1
2.629888462E2,2.865042114E-1,-1.527004578E1,-4.575984192E0,1.594352577E1
2.629989132E2,3.905378723E-1,-1.560415100E1,-3.837270355E0,1.607378898E1
2.630089792E2,1.036145325E0,-1.526360916E1,-3.154540100E0,1.562057889E1
2.630190462E2,2.349813538E0,-1.457683731E1,-4.422403564E0,1.541309388E1
2.630291132E2,4.897515564E0,-1.381297577E1,-6.145620117E0,1.589190375E1
2.630391792E2,7.722141724E0,-1.283311340E1,-4.064497833E0,1.551903396E1
2.630492462E2,8.790021057E0,-1.182046921E1,3.704795837E-1,1.473516941E1
2.630593132E2,8.536148987E0,-1.162587387E1,3.534300385E0,1.484985057E1
2.630693792E2,8.971593475E0,-1.238823853E1,5.414390717E0,1.622570707E1
2.630794462E2,1.040201889E1,-1.328247894E1,6.282884674E0,1.800280211E1
2.630895132E2,1.179382462E1,-1.362960709E1,6.698420563E0,1.922834695E1
2.630995792E2,1.240470428E1,-1.312021637E1,7.179071045E0,1.943079584E1
2.631096462E2,1.305225769E1,-1.163949554E1,7.495363312E0,1.902681683E1
2.631197122E2,1.337319031E1,-9.755812683E0,6.171516266E0,1.766651389E1
2.631297792E2,1.141346558E1,-8.377628632E0,3.769910431E0,1.465141913E1
2.631398462E2,8.963510284E0,-7.720644836E0,2.034269714E0,1.200379634E1
2.631499122E2,7.120393066E0,-7.611671448E0,1.107696533E0,1.048162827E1
2.631599792E2,5.972579956E0,-7.685767365E0,7.114704895E-1,9.759555398E0
2.631700462E2,4.568499756E0,-8.219856720E0,3.875440979E-1,9.412089297E0
2.631801122E2,2.933449860E0,-8.485404510E0,-1.565744019E-1,8.979517433E0
2.631901792E2,1.127305756E0,-8.611292725E0,3.436853027E-1,8.691564890E0
2.632002462E2,-1.243464203E0,-9.198371887E0,-2.896476746E-1,9.286557186E0
2.632103122E2,-3.670966187E0,-9.688602448E0,-1.573976898E0,1.047961895E1
2.632203792E2,-4.413571930E0,-9.869426422E0,-9.846524048E-1,1.085609209E1
2.632304462E2,-3.711082764E0,-9.614955597E0,9.990225220E-1,1.035459089E1
2.632405122E2,-1.982028351E0,-8.917555847E0,2.067350922E0,9.366172030E0
2.632505792E2,-7.095245361E-1,-7.811805267E0,2.417921906E0,8.208171108E0
2.632606462E2,3.523672485E-1,-6.158493347E0,2.551893311E0,6.675579559E0
2.632707122E2,1.502425690E0,-4.490811310E0,2.992277527E0,5.601642078E0
2.632807792E2,2.603685608E0,-3.341800690E0,3.683839417E0,5.614043413E0
2.632908462E2,3.491938477E0,-2.416125641E0,4.449497223E0,6.150554688E0
2.633009122E2,4.058809662E0,-9.940827942E-1,5.313051453E0,6.759486091E0
2.633109792E2,4.695435791E0,1.024170227E0,5.995632019E0,7.683986285E0
2.633210462E2,5.753735046E0,1.675166473E0,6.269412689E0,8.672784165E0
2.633311122E2,6.027066650E0,5.313949585E-2,5.970933380E0,8.484126451E0
2.633411792E2,4.718487854E0,-9.053173828E-1,4.901856537E0,6.863812694E0
2.633512462E2,3.547023926E0,-1.166673889E0,3.898043976E0,5.397893435E0
2.633613122E2,3.219355316E0,-1.721420288E0,3.376378784E0,4.972672335E0
2.633713792E2,3.037034454E0,-2.344724121E0,2.625689850E0,4.649253345E0
2.633814462E2,3.058889008E0,-3.010988617E0,1.197509766E0,4.456106378E0
2.633915122E2,3.653153229E0,-3.965553589E0,-1.104702759E0,5.503772521E0
2.634015792E2,5.269641724E0,-5.717959442E0,-7.555837555E0,1.084227214E1
2.634116462E2,8.548573151E0,-9.806407471E0,-2.443847992E1,2.768542994E1
2.634217122E2,1.086979614E1,-1.837294327E1,-3.283601715E1,3.916531035E1
2.634317792E2,4.930447083E0,-2.710039444E1,-2.086750580E1,3.455710470E1
2.634418462E2,2.392025757E0,-2.875146103E1,-1.242206818E1,3.141140042E1
2.634519122E2,4.486320648E0,-2.340936996E1,-1.030502060E1,2.596765536E1
2.634619792E2,3.886817322E0,-1.532782562E1,-8.072263641E0,1.775418338E1
2.634720452E2,2.027384033E0,-9.338480530E0,-5.526058502E0,1.103878740E1
2.634821122E2,7.565267944E-1,-5.972579956E0,-2.931354218E0,6.696034772E0
2.634921792E2,5.074447632E-2,-4.488266602E0,-4.152365112E-1,4.507719318E0
2.635022452E2,7.557783508E-1,-4.587809601E0,1.247056732E0,4.813974277E0
2.635123122E2,2.141746216E0,-6.405330048E0,1.932930450E0,7.025065836E0
2.635223792E2,3.211571503E0,-8.845555573E0,1.034049683E0,9.467169780E0
2.635324452E2,4.927902374E0,-1.167033142E1,-1.669927368E0,1.277769599E1
2.635425122E2,8.058641968E0,-1.481244736E1,-3.198847961E0,1.716341852E1
2.635525792E2,1.158216476E1,-1.735700592E1,-2.265239410E0,2.098912825E1
2.635626452E2,1.208616669E1,-1.661529831E1,1.564546509E0,2.060561498E1
2.635727122E2,9.612859955E0,-1.244706619E1,5.234015808E0,1.657502503E1
2.635827792E2,7.844587097E0,-8.013286285E0,5.432053986E0,1.246023733E1
2.635928452E2,6.534361725E0,-4.901108093E0,5.491929474E0,9.842765518E0
2.636029122E2,6.443500671E0,-3.446582794E0,4.769831085E0,8.726334995E0
2.636129792E2,6.619384918E0,-3.726650391E0,3.626957703E0,8.417778924E0
2.636230452E2,6.263425140E0,-4.476141815E0,2.779120789E0,8.184732885E0
2.636331122E2,5.539530487E0,-4.950205994E0,2.608176270E0,7.873596437E0
2.636431792E2,4.983586578E0,-5.431455231E0,2.532134399E0,7.794135342E0
2.636532452E2,4.804708557E0,-6.039490814E0,2.553988953E0,8.129177891E0
2.636633122E2,4.904700623E0,-6.833439789E0,2.880609741E0,8.891001070E0
2.636733792E2,5.204078064E0,-7.823780365E0,3.472928009E0,1.001774409E1
2.636834452E2,5.269641724E0,-9.143436127E0,4.006568298E0,1.128823005E1
2.636935122E2,5.116210785E0,-1.084015778E1,4.254602509E0,1.271952342E1
2.637035792E2,4.481380920E0,-1.253628067E1,4.264931030E0,1.397965467E1
2.637136452E2,3.423830109E0,-1.344309494E1,4.221670990E0,1.450041103E1
2.637237122E2,2.237846375E0,-1.294912216E1,4.447401581E0,1.387325131E1
2.637337792E2,1.147513733E0,-1.146166534E1,4.556674347E0,1.238748729E1
2.637438452E2,6.225553894E-1,-1.007704468E1,3.723057861E0,1.076083475E1
2.637539122E2,5.722599792E-1,-8.881031799E0,2.792592773E0,9.327313745E0
2.637639792E2,5.984555054E-1,-7.936795349E0,2.052980804E0,8.219829657E0
2.637740452E2,1.084494781E0,-7.343578949E0,1.426383820E0,7.559024508E0
2.637841122E2,1.590891724E0,-7.417375488E0,6.942562866E-1,7.617767875E0
2.637941782E2,1.437311096E0,-7.901319122E0,-4.984634399E-2,8.031138881E0
2.638042452E2,1.612297211E0,-8.463999023E0,-1.060544586E0,8.681217460E0
2.638143119E2,1.758393402E0,-8.936716003E0,-1.730251923E0,9.270955290E0
2.638243779E2,1.882934418E0,-9.066346436E0,-2.066752167E0,9.487652198E0
2.638344449E2,1.648222504E0,-8.687484283E0,-2.149979095E0,9.100078610E0
2.638445119E2,1.573976898E0,-8.125552826E0,-2.078577576E0,8.533609831E0
2.638545779E2,1.893113251E0,-7.779921570E0,-2.230811005E0,8.311893596E0
2.638646449E2,3.087329865E0,-7.734865265E0,-2.959495697E0,8.838459206E0
2.638747119E2,5.383554840E0,-7.860903168E0,-4.701123962E0,1.062436011E1
2.638847779E2,6.282136230E0,-8.378526764E0,-4.388274536E0,1.135437800E1
2.638948449E2,5.960155792E0,-9.239386597E0,-3.473227386E0,1.153052602E1
2.639049119E2,4.755011902E0,-1.011087433E1,-1.776056671E0,1.131345638E1
2.639149779E2,3.734733582E0,-1.050725006E1,-1.041833496E-1,1.115174394E1
2.639250449E2,3.212469635E0,-1.069930069E1,8.680448914E-1,1.120484263E1
2.639351119E2,3.384162598E0,-1.116932327E1,8.644523621E-1,1.170271835E1
2.639451779E2,4.008065186E0,-1.186447769E1,1.077758789E-2,1.252319981E1
2.639552449E2,4.555177460E0,-1.201147202E1,-1.395847321E0,1.292182229E1
2.639653119E2,4.660857697E0,-1.154204819E1,-2.684367828E0,1.273374656E1
2.639753779E2,4.092190247E0,-1.108504852E1,-3.197201385E0,1.224117717E1
2.639854449E2,2.774630127E0,-1.132544861E1,-2.902913361E0,1.201629163E1
2.639955119E2,1.393302612E0,-1.217597992E1,-1.976639557E0,1.241381823E1
2.640055779E2,6.077362061E-1,-1.339474548E1,-7.936495972E-1,1.343199276E1
2.640156449E2,2.583627319E-1,-1.479104187E1,2.121089172E-1,1.479481872E1
2.640257119E2,-7.454498291E-2,-1.600696335E1,9.193881226E-1,1.603351824E1
2.640357779E2,-4.405339050E-1,-1.642639114E1,1.081051941E0,1.646781921E1
2.640458449E2,-5.310955811E-1,-1.596430206E1,6.004014587E-1,1.598441381E1
2.640559119E2,-3.293151855E-2,-1.545760574E1,-6.830296326E-1,1.547272404E1
2.640659779E2,9.976753235E-1,-1.549906952E1,-2.988684998E0,1.581609149E1
2.640760449E2,2.095791779E0,-1.558738586E1,-5.144951019E0,1.654779327E1
2.640861119E2,2.770289154E0,-1.581251770E1,-5.338947601E0,1.691787751E1
2.640961779E2,3.417393494E0,-1.518157974E1,-5.088368683E0,1.637224596E1
2.641062449E2,4.623435516E0,-1.369681732E1,-6.211932220E0,1.573426397E1
2.641163119E2,6.708150330E0,-1.223675354E1,-8.014483795E0,1.609252524E1
2.641263779E2,9.197773132E0,-1.122231308E1,-6.622378693E0,1.594977244E1
2.641364449E2,9.879006500E0,-1.056607773E1,-1.156644745E0,1.451118862E1
2.641465119E2,8.713979187E0,-1.026041336E1,3.173999634E0,1.383053829E1
2.641565779E2,8.393944702E0,-1.094269455E1,5.545667725E0,1.486456532E1
2.641666449E2,9.032516785E0,-1.197105606E1,6.912774811E0,1.651299483E1
2.641767119E2,9.963281250E0,-1.248104553E1,7.119045868E0,1.748497312E1
2.641867779E2,1.130554001E1,-1.215562225E1,7.429350586E0,1.818707336E1
2.641968449E2,1.254481293E1,-1.075453583E1,7.928712158E0,1.832748888E1
2.642069109E2,1.346015945E1,-8.910670166E0,7.724686432E0,1.789543841E1
2.642169779E2,1.239647141E1,-7.325017548E0,5.406906281E0,1.538060535E1
2.642270449E2,9.528585205E0,-6.502478027E0,2.554887085E0,1.181539693E1
2.642371109E2,7.028334503E0,-6.327042847E0,8.611592102E-1,9.495817619E0
2.642471779E2,5.957760773E0,-6.712341614E0,6.436614990E-3,8.974992189E0
2.642572449E2,5.373376007E0,-7.175029449E0,-5.234614563E-1,8.979322314E0
2.642673109E2,4.137396240E0,-7.845335541E0,-7.035369873E-2,8.869739965E0
2.642773779E2,2.114053802E0,-8.865464172E0,1.466799774E0,9.231315185E0
2.642874449E2,-8.461903381E-1,-9.901310120E0,1.524579620E0,1.005367212E1
2.642975109E2,-3.526217194E0,-1.074241104E1,-1.319955139E0,1.138314035E1
2.643075779E2,-4.944068756E0,-1.092308533E1,-2.458188171E0,1.223929320E1
2.643176449E2,-4.991370392E0,-1.056981995E1,3.565585327E-1,1.169452889E1
2.643277109E2,-3.402723999E0,-9.773625641E0,1.869612122E0,1.051654593E1
2.643377779E2,-9.274713135E-1,-8.140671387E0,1.932182007E0,8.418079411E0
2.643478449E2,7.363188171E-1,-6.115532684E0,2.390828247E0,6.607417432E0
2.643579109E2,2.073937225E0,-4.407434692E0,2.738405457E0,5.587983592E0
2.643679779E2,3.098107452E0,-3.120860138E0,3.265908508E0,5.477608618E0
2.643780449E2,3.669768677E0,-1.883832550E0,3.996389465E0,5.743444609E0
2.643881109E2,4.167932739E0,1.454974365E-1,4.864284668E0,6.407347201E0
2.643981779E2,5.006938019E0,1.923949127E0,5.445525970E0,7.643609204E0
2.644082449E2,5.648803253E0,1.296903076E0,5.463638306E0,7.965066184E0
2.644183109E2,5.026696930E0,-7.349716187E-1,4.687352600E0,6.912245634E0
2.644283779E2,3.623514862E0,-1.326691132E0,3.474574585E0,5.192556005E0
2.644384449E2,3.025658112E0,-1.760638733E0,2.772833862E0,4.465765711E0
2.644485109E2,2.757116547E0,-2.273921356E0,2.281854858E0,4.240197116E0
2.644585779E2,2.467019806E0,-2.621797943E0,1.513053589E0,3.905040632E0
2.644686449E2,2.400558014E0,-2.939138031E0,-7.334747314E-3,3.794899859E0
2.644787109E2,3.215912476E0,-3.720662842E0,-3.371888123E0,5.962805929E0
2.644887779E2,4.555776215E0,-5.660478973E0,-1.160806091E1,1.369464119E1
2.644988449E2,5.459147644E0,-1.060754150E1,-2.611454453E1,2.871048006E1
2.645089109E2,5.710475006E0,-2.002835083E1,-2.932417007E1,3.596736455E1
2.645189779E2,2.895279236E0,-2.792233521E1,-1.883338577E1,3.380437642E1
2.645290449E2,4.164489899E0,-2.878963165E1,-1.129820526E1,3.120633444E1
2.645391109E2,7.265291748E0,-2.359678024E1,-8.700656891E0,2.617811934E1
2.645491779E2,5.590724030E0,-1.589993591E1,-6.312972107E0,1.799771580E1
2.645592449E2,3.253334656E0,-1.036983582E1,-4.156706085E0,1.163597382E1
2.645693109E2,1.981429596E0,-7.547754364E0,-2.276765442E0,8.128857242E0
2.645793779E2,2.282303925E0,-6.514153748E0,-5.665718079E-1,6.925612887E0
2.645894449E2,4.240681458E0,-7.180867310E0,3.135978699E-1,8.345452544E0
2.645995109E2,5.820496216E0,-8.937165070E0,-9.897418213E-1,1.071124104E1
2.646095779E2,7.559280396E0,-1.137349869E1,-4.241130524E0,1.429987345E1
2.646196449E2,1.138577316E1,-1.376866791E1,-3.763773193E0,1.825864275E1
2.646297109E2,1.373483826E1,-1.482487152E1,5.307962036E-1,2.021643743E1
2.646397779E2,1.106678650E1,-1.315120193E1,3.952530670E0,1.763662027E1
2.646498449E2,7.526049500E0,-7.953261108E0,5.638774109E0,1.231631263E1
2.646599109E2,5.601202240E0,-4.478686523E0,5.828729095E0,9.241546536E0
2.646699779E2,4.598287811E0,-2.963088226E0,5.646857300E0,7.862006105E0
2.646800449E2,4.608766022E0,-2.817740479E0,5.457201691E0,7.678635031E0
2.646901109E2,5.197940826E0,-4.138444061E0,4.968168640E0,8.296264685E0
2.647001779E2,5.297633514E0,-5.572911072E0,4.536316681E0,8.927509602E0
2.647102449E2,4.997657318E0,-6.387966156E0,4.358935547E0,9.207768969E0
2.647203109E2,4.897216187E0,-6.835685120E0,4.091142426E0,9.351297438E0
2.647303779E2,5.152734833E0,-7.201973419E0,3.926784210E0,9.687039363E0
2.647404449E2,5.388793945E0,-7.742200012E0,3.881578217E0,1.020036326E1
2.647505109E2,5.452860718E0,-8.509205017E0,3.911515961E0,1.083698377E1
2.647605779E2,5.349276123E0,-9.650581512E0,3.839964752E0,1.168305644E1
2.647706439E2,4.750072174E0,-1.088431595E1,3.864663391E0,1.248868057E1
2.647807109E2,3.825145569E0,-1.198377960E1,3.893403625E0,1.316819289E1
2.647907779E2,2.960842896E0,-1.238270004E1,3.796405334E0,1.328572710E1
2.648008449E2,2.282902679E0,-1.201207077E1,3.737577667E0,1.278557686E1
2.648109109E2,1.501677246E0,-1.121108643E1,3.418591003E0,1.181652478E1
2.648209779E2,8.205935669E-1,-1.041549088E1,2.943479004E0,1.085448721E1
2.648310439E2,4.463717651E-1,-9.228908386E0,2.714904327E0,9.630301307E0
2.648411109E2,3.475772095E-1,-8.311316528E0,2.320175171E0,8.636087376E0
2.648511779E2,9.265731812E-1,-8.020621033E0,1.646575928E0,8.240152419E0
2.648612439E2,1.492695923E0,-8.418793030E0,4.903802490E-1,8.564151446E0
2.648713109E2,1.680255890E0,-9.065148926E0,-6.596781921E-1,9.243125025E0
2.648813779E2,2.091450806E0,-9.536219330E0,-2.165846100E0,1.000022674E1
2.648914439E2,2.503394165E0,-9.614656219E0,-3.721860352E0,1.060946940E1
2.649015109E2,2.639760590E0,-9.300758972E0,-4.359384613E0,1.060550271E1
2.649115779E2,2.243534546E0,-8.622818756E0,-4.109703827E0,9.812039345E0
2.649216439E2,2.009571075E0,-7.950117645E0,-3.573069763E0,8.944807098E0
2.649317109E2,2.787802734E0,-7.432494049E0,-3.551514587E0,8.696382451E0
2.649417779E2,4.267924805E0,-7.198530579E0,-4.177961884E0,9.353576328E0
2.649518439E2,4.799319763E0,-7.561226349E0,-3.333717499E0,9.556112518E0
2.649619109E2,4.707261200E0,-8.514144745E0,-1.764231262E0,9.887440553E0
2.649719779E2,3.961811371E0,-9.622589722E0,-6.285429382E-1,1.042522175E1
2.649820439E2,3.239563293E0,-1.018856277E1,4.207749939E-1,1.069946883E1
2.649921109E2,2.737507324E0,-1.033256332E1,1.066232758E0,1.074209772E1
2.650021779E2,2.565514984E0,-1.037911652E1,1.596729584E0,1.081006347E1
2.650122439E2,2.709216156E0,-1.042896286E1,2.053130493E0,1.096897732E1
2.650223109E2,3.339705048E0,-1.092069031E1,2.071392517E0,1.160628164E1
2.650323779E2,4.193978577E0,-1.164922531E1,1.333876190E0,1.245283632E1
2.650424439E2,5.139262848E0,-1.196641571E1,-4.983137512E-1,1.303286017E1
2.650525109E2,6.190377045E0,-1.137783966E1,-3.381168823E0,1.338687065E1
2.650625779E2,5.824388123E0,-1.041908340E1,-6.380481720E0,1.353481965E1
2.650726439E2,3.611390076E0,-1.095526840E1,-7.102280731E0,1.354630708E1
2.650827109E2,1.991608429E0,-1.232132767E1,-5.275629272E0,1.355042006E1
2.650927779E2,1.246757355E0,-1.355925339E1,-3.137325897E0,1.397320901E1
2.651028439E2,8.881031799E-1,-1.490196121E1,-1.524878998E0,1.500607981E1
2.651129109E2,6.468049622E-1,-1.605546249E1,-5.852828979E-1,1.607914141E1
2.651229779E2,3.829037476E-1,-1.628164215E1,-4.379891968E-1,1.629203244E1
2.651330439E2,1.698966980E-1,-1.538680298E1,-1.291065216E0,1.544180754E1
2.651431109E2,2.457888794E-1,-1.453148163E1,-2.815944214E0,1.480384789E1
2.651531779E2,6.192622375E-1,-1.463297058E1,-4.509223022E0,1.532450345E1
2.651632439E2,9.876461792E-1,-1.532019150E1,-4.836292877E0,1.609575849E1
2.651733109E2,1.401834869E0,-1.540820847E1,-3.952530670E0,1.596873595E1
2.651833779E2,2.087109833E0,-1.464195190E1,-4.336482239E0,1.541258775E1
2.651934439E2,3.663182373E0,-1.358559860E1,-6.206543427E0,1.537883532E1
2.652035109E2,6.134692841E0,-1.263282990E1,-6.049519958E0,1.529115886E1
2.652135779E2,8.124355316E0,-1.196027847E1,-2.156864777E0,1.461866875E1
2.652236439E2,8.438402252E0,-1.155117920E1,2.356399841E0,1.449789618E1
2.652337109E2,8.452922058E0,-1.185265228E1,4.885241089E0,1.535587308E1
2.652437779E2,9.525292053E0,-1.283191589E1,6.328090668E0,1.718819321E1
2.652538439E2,1.097637451E1,-1.358320358E1,6.798262939E0,1.874034674E1
2.652639109E2,1.205577988E1,-1.357751541E1,7.331903229E0,1.958181703E1
2.652739779E2,1.289418640E1,-1.240739868E1,8.112230530E0,1.964718476E1
2.652840439E2,1.391521317E1,-1.029633865E1,7.962242432E0,1.905374115E1
2.652941109E2,1.286649399E1,-8.394543457E0,5.762117615E0,1.640783431E1
2.653041779E2,9.705217896E0,-7.215146027E0,3.255729675E0,1.252395155E1
2.653142439E2,7.248526611E0,-6.776707764E0,1.522334290E0,1.003904417E1
2.653243109E2,6.009104004E0,-6.826254730E0,4.460723877E-2,9.094452945E0
2.653343779E2,5.062622223E0,-7.433990936E0,-8.885522461E-1,9.037914035E0
2.653444439E2,3.648363190E0,-8.139324188E0,-7.734416199E-1,8.953064511E0
2.653545109E2,1.702709198E0,-8.640631714E0,2.372566223E-1,8.809995785E0
2.653645779E2,-1.086440735E0,-9.267977142E0,-5.942642212E-2,9.331628222E0
2.653746439E2,-3.626658325E0,-9.828860779E0,-1.537752228E0,1.058885436E1
2.653847109E2,-4.823569336E0,-1.007420059E1,-1.296603699E0,1.124444396E1
2.653947779E2,-4.509971466E0,-9.958790588E0,1.078357544E0,1.098545436E1
2.654048439E2,-3.009641418E0,-9.512119446E0,2.167792053E0,1.020968561E1
2.654149109E2,-1.135987701E0,-8.161927185E0,2.227817230E0,8.536433274E0
2.654249779E2,1.707948303E-1,-6.283333740E0,2.769690399E0,6.868816395E0
2.654350439E2,1.370549927E0,-4.463418274E0,3.326532440E0,5.732916175E0
2.654451109E2,2.545307007E0,-3.085383911E0,3.864214325E0,5.561504651E0
2.654551779E2,3.327131195E0,-1.971999207E0,4.592150574E0,6.003867899E0
2.654652439E2,3.851191406E0,-1.764830017E-1,5.475613403E0,6.696653167E0
2.654753109E2,4.917723541E0,1.902393951E0,6.105204163E0,8.067008457E0
2.654853779E2,5.975873108E0,1.542991333E0,6.253246307E0,8.786066870E0
2.654954439E2,5.561235352E0,-7.309300232E-1,5.602549438E0,7.927809126E0
2.655055109E2,3.944896545E0,-1.332678680E0,4.155658264E0,5.882834081E0
2.655155779E2,3.059338074E0,-1.696422272E0,3.379372559E0,4.863903459E0
2.655256439E2,2.694546661E0,-2.171384583E0,3.031346283E0,4.600494865E0
2.655357109E2,2.383044434E0,-2.579136658E0,2.380499725E0,4.242360854E0
2.655457779E2,2.414928131E0,-3.225791931E0,1.274749146E0,4.226416549E0
2.655558439E2,3.178639984E0,-4.310735779E0,-1.055754547E0,5.459012069E0
2.655659109E2,5.076842651E0,-6.031407623E0,-7.966583405E0,1.120797307E1
2.655759779E2,7.944878540E0,-1.035845947E1,-2.538481201E1,2.854483243E1
2.655860439E2,1.082444046E1,-1.965218307E1,-3.408711548E1,4.080818855E1
2.655961109E2,6.431525574E0,-2.826003296E1,-2.166160446E1,3.618313270E1
2.656061779E2,4.193230133E0,-2.983041733E1,-1.263627274E1,3.266668587E1
2.656162439E2,5.754483490E0,-2.477602798E1,-1.007719437E1,2.735901112E1
2.656263109E2,5.102140045E0,-1.599049759E1,-7.375312958E0,1.833365996E1
2.656363779E2,2.419418793E0,-9.559121704E0,-5.188510437E0,1.114230836E1
2.656464439E2,5.004093933E-1,-5.856122131E0,-3.173999634E0,6.679734250E0
2.656565109E2,-4.487667847E-1,-4.073479156E0,-1.002465363E0,4.218952580E0
2.656665779E2,2.062710571E-1,-3.883823547E0,8.036787415E-1,3.971464795E0
2.656766439E2,1.644779663E0,-5.454956360E0,1.756297760E0,5.962082761E0
2.656867109E2,3.590433655E0,-7.586673431E0,1.561403046E0,8.537377059E0
2.656967779E2,5.942043457E0,-1.032852173E1,1.307980042E0,1.198737058E1
2.657068439E2,9.122030640E0,-1.351255051E1,1.660946045E0,1.638777611E1
2.657169109E2,1.257984009E1,-1.606713821E1,4.897814941E-1,2.041188852E1
2.657269779E2,1.275677216E1,-1.640214157E1,1.201850739E0,2.081369571E1
2.657370439E2,9.372010803E0,-1.278790741E1,4.373155975E0,1.644656972E1
2.657471109E2,6.845414886E0,-7.976163483E0,4.524640961E0,1.144339393E1
2.657571779E2,5.981860657E0,-5.125491486E0,4.366869049E0,9.006823257E0
2.657672439E2,6.246809692E0,-4.480632477E0,3.632047119E0,8.502379961E0
2.657773109E2,6.001469879E0,-4.687951355E0,2.868185577E0,8.137629699E0
2.657873779E2,5.302722931E0,-4.751718750E0,2.393971710E0,7.511910683E0
2.657974439E2,4.719086609E0,-4.909191284E0,2.199226685E0,7.155874195E0
2.658075109E2,4.489314423E0,-5.378764801E0,2.060614929E0,7.302820596E0
