"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.090660054E2,-7.662415924E0,-7.512128448E0,-9.785151672E-1,1.077507232E1
2.090760714E2,-8.100704498E0,-7.023245087E0,-1.477427673E0,1.082266961E1
2.090861374E2,-8.315807190E0,-6.724017334E0,-2.227817230E0,1.092374606E1
2.090962044E2,-8.272696838E0,-6.458170166E0,-2.972967682E0,1.090797927E1
2.091062704E2,-8.181536407E0,-6.301146698E0,-3.590283966E0,1.093307489E1
2.091163364E2,-7.998317413E0,-6.295757904E0,-4.055366821E0,1.095699088E1
2.091264024E2,-7.819289703E0,-6.312523041E0,-4.307143250E0,1.093346796E1
2.091364694E2,-7.665110321E0,-6.387666779E0,-4.350403290E0,1.088495346E1
2.091465354E2,-7.582631836E0,-6.449039154E0,-4.191284180E0,1.080061455E1
2.091566014E2,-7.504644012E0,-6.543492737E0,-3.853436737E0,1.067642045E1
2.091666674E2,-7.270081787E0,-6.579268341E0,-3.449277191E0,1.039415096E1
2.091767344E2,-6.967111816E0,-6.541546783E0,-3.077600098E0,1.004012469E1
2.091868004E2,-6.687642975E0,-6.461912384E0,-2.679128723E0,9.677737904E0
2.091968664E2,-6.394552460E0,-6.288423157E0,-2.249372406E0,9.246309706E0
2.092069324E2,-6.195167084E0,-6.124064941E0,-1.832639008E0,8.901844322E0
2.092169994E2,-6.134094086E0,-5.949378204E0,-1.393302612E0,8.658146652E0
2.092270654E2,-6.084247742E0,-5.733976135E0,-9.632469177E-1,8.415723233E0
2.092371314E2,-6.060297546E0,-5.448220367E0,-6.676116943E-1,8.176552874E0
2.092471974E2,-6.139033813E0,-5.237308960E0,-5.734574890E-1,8.089869888E0
2.092572644E2,-6.217770081E0,-5.095703430E0,-6.999444580E-1,8.069496915E0
2.092673304E2,-6.242468719E0,-4.912933502E0,-8.788224792E-1,7.992350109E0
2.092773964E2,-6.270310822E0,-4.775668945E0,-1.178050232E0,7.969417421E0
2.092874624E2,-6.373296661E0,-4.708458710E0,-1.522334290E0,8.068828629E0
2.092975294E2,-6.499933319E0,-4.655768280E0,-1.841919708E0,8.204753478E0
2.093075954E2,-6.658753052E0,-4.637655945E0,-2.109563141E0,8.384336677E0
2.093176614E2,-6.806196442E0,-4.684807892E0,-2.264490967E0,8.567359822E0
2.093277274E2,-7.012617188E0,-4.821773071E0,-2.270478516E0,8.808028614E0
2.093377944E2,-7.036268005E0,-4.859045563E0,-2.177521820E0,8.823887607E0
2.093478604E2,-7.169490967E0,-5.107528839E0,-2.085612946E0,9.046448636E0
2.093579264E2,-7.394473114E0,-5.367837524E0,-1.972448273E0,9.347858820E0
2.093679924E2,-7.624694366E0,-5.512736206E0,-1.783840485E0,9.576445663E0
2.093780594E2,-7.887697449E0,-5.610183563E0,-1.557810516E0,9.803912702E0
2.093881254E2,-8.134384460E0,-5.627397766E0,-1.319955139E0,9.978882590E0
2.093981914E2,-8.324788513E0,-5.497767334E0,-1.200653229E0,1.004833905E1
2.094082574E2,-8.496481476E0,-5.252128143E0,-1.165476379E0,1.005650947E1
2.094183244E2,-8.613238678E0,-4.972958679E0,-1.223705292E0,1.002076111E1
2.094283904E2,-8.836723938E0,-4.667294312E0,-1.270408173E0,1.007398943E1
2.094384564E2,-9.220675507E0,-4.474794617E0,-1.506018219E0,1.035918600E1
2.094485224E2,-9.665700073E0,-4.463268585E0,-1.951641541E0,1.082383615E1
2.094585894E2,-1.007300308E1,-4.486021271E0,-2.390678558E0,1.128295714E1
2.094686554E2,-1.029169830E1,-4.497247925E0,-2.710713043E0,1.155388498E1
2.094787214E2,-1.045216461E1,-4.566703491E0,-2.989433441E0,1.179149007E1
2.094887874E2,-1.072863968E1,-4.831951904E0,-3.285517731E0,1.221663191E1
2.094988544E2,-1.123174347E1,-5.262157288E0,-3.472179565E0,1.288015495E1
2.095089204E2,-1.179532150E1,-5.808670807E0,-3.445385284E0,1.359194415E1
2.095189864E2,-1.258418106E1,-6.503076782E0,-3.255729675E0,1.453448989E1
2.095290524E2,-1.339699081E1,-7.381899261E0,-3.071462860E0,1.560146415E1
2.095391194E2,-1.376896729E1,-8.036038971E0,-2.676883392E0,1.616564527E1
2.095491854E2,-1.378902557E1,-8.340954895E0,-1.886227570E0,1.622549257E1
2.095592514E2,-1.392434418E1,-8.397237854E0,-1.074765015E0,1.629589164E1
2.095693174E2,-1.413016617E1,-8.227041779E0,-3.911366272E-1,1.635539056E1
2.095793844E2,-1.416594177E1,-7.647297363E0,3.354524231E-1,1.610178846E1
2.095894504E2,-1.396715515E1,-6.872059479E0,9.906399536E-1,1.559769188E1
2.095995164E2,-1.361044693E1,-6.053112488E0,1.361269226E0,1.495785714E1
2.096095824E2,-1.340866653E1,-5.540129242E0,1.178199921E0,1.455587597E1
2.096196494E2,-1.317874466E1,-5.412594452E0,5.327421570E-1,1.425690372E1
2.096297154E2,-1.263327896E1,-5.499862976E0,-2.625540161E-1,1.378104367E1
2.096397814E2,-1.199096466E1,-5.733527069E0,-9.449848938E-1,1.332477252E1
2.096498474E2,-1.155058044E1,-6.088738403E0,-1.513203278E0,1.314452084E1
2.096599144E2,-1.115195938E1,-6.520440674E0,-1.935924225E0,1.306254750E1
2.096699807E2,-1.089389603E1,-7.037166138E0,-2.191143494E0,1.315293837E1
2.096800467E2,-1.063119232E1,-7.614066467E0,-2.249522095E0,1.326863248E1
2.096901127E2,-1.036594391E1,-8.252937927E0,-2.054777069E0,1.340842595E1
2.097001797E2,-1.001193008E1,-8.811426544E0,-1.718576202E0,1.344743418E1
2.097102457E2,-9.631121979E0,-9.181606750E0,-1.177301788E0,1.335838510E1
2.097203117E2,-9.219627686E0,-9.323062592E0,-5.945635986E-1,1.312533949E1
2.097303777E2,-8.878786469E0,-9.152716827E0,-1.930984497E-2,1.275168410E1
2.097404447E2,-8.666228485E0,-8.832682343E0,3.559597778E-1,1.237927707E1
2.097505107E2,-8.552015991E0,-8.490942993E0,4.309538269E-1,1.205897225E1
2.097605767E2,-8.166118469E0,-7.887547760E0,5.132826233E-1,1.136496193E1
2.097706427E2,-8.009394379E0,-7.384743347E0,2.746788025E-1,1.089771908E1
2.097807097E2,-7.823181610E0,-7.075935516E0,3.053649902E-2,1.054855281E1
2.097907757E2,-7.594606934E0,-6.807244263E0,-2.248324585E-1,1.020133220E1
2.098008417E2,-7.321574707E0,-6.646628265E0,-3.796105957E-1,9.895818697E0
2.098109077E2,-7.028334503E0,-6.593488770E0,-4.637356567E-1,9.648141313E0
2.098209747E2,-6.808591461E0,-6.559210052E0,-6.920109558E-1,9.479400475E0
2.098310407E2,-6.598278809E0,-6.458619232E0,-8.470884705E-1,9.271925609E0
2.098411067E2,-6.442003784E0,-6.368506622E0,-9.990225220E-1,9.113469995E0
2.098511727E2,-6.367458801E0,-6.356830902E0,-1.023721161E0,9.055486498E0
2.098612397E2,-6.340514832E0,-6.398144989E0,-9.711804199E-1,9.059888467E0
2.098713057E2,-6.305787048E0,-6.518794098E0,-9.069639587E-1,9.114834634E0
2.098813717E2,-6.222260742E0,-6.717431030E0,-8.276289368E-1,9.193768436E0
2.098914377E2,-6.059249725E0,-6.818171539E0,-7.333250427E-1,9.150941809E0
2.099015047E2,-5.943540344E0,-6.936126251E0,-6.626719666E-1,9.158310616E0
2.099115707E2,-5.857020264E0,-7.046297150E0,-5.749543762E-1,9.180716880E0
2.099216367E2,-5.731431427E0,-7.066205750E0,-4.709207153E-1,9.110561795E0
2.099317027E2,-5.717061310E0,-7.129673767E0,-4.144880676E-1,9.148160384E0
2.099417697E2,-5.749543762E0,-7.142546997E0,-3.555107117E-1,9.176035034E0
2.099518357E2,-5.756728821E0,-7.073839874E0,-3.239263916E-1,9.126010387E0
2.099619017E2,-5.989195404E0,-7.108118591E0,-4.508624268E-1,9.305863121E0
2.099719677E2,-6.374045105E0,-7.341483307E0,-9.114546204E-1,9.765069261E0
2.099820347E2,-6.769373016E0,-7.681426392E0,-1.388063507E0,1.033225255E1
2.099921007E2,-6.973398743E0,-8.090675354E0,-1.677711182E0,1.081212433E1
2.100021667E2,-6.924001465E0,-8.326285400E0,-1.654060364E0,1.095466752E1
2.100122327E2,-6.849157104E0,-8.528664551E0,-1.346899109E0,1.102103485E1
2.100222997E2,-6.748566284E0,-8.690478058E0,-9.482780457E-1,1.104385743E1
2.100323657E2,-6.628066864E0,-8.800349579E0,-5.346881104E-1,1.103010945E1
2.100424317E2,-6.688990173E0,-8.867859192E0,-3.242257690E-1,1.111245421E1
2.100524977E2,-6.947652283E0,-9.061855774E0,-4.261637878E-1,1.142666696E1
2.100625647E2,-7.323520660E0,-9.355694733E0,-7.658074951E-1,1.190585738E1
2.100726307E2,-7.546556854E0,-9.593699799E0,-1.187779999E0,1.226378480E1
2.100826967E2,-7.547454987E0,-9.751920776E0,-1.460512848E0,1.241761384E1
2.100927627E2,-7.317084045E0,-9.793683929E0,-1.635498962E0,1.233413234E1
2.101028297E2,-6.958579559E0,-9.644743652E0,-1.732646942E0,1.201852633E1
2.101128957E2,-6.774911499E0,-9.586963806E0,-1.924847260E0,1.189597990E1
2.101229617E2,-6.689888306E0,-9.401948547E0,-1.949246521E0,1.170259817E1
2.101330277E2,-6.638994141E0,-8.951984253E0,-1.660796356E0,1.126820792E1
2.101430947E2,-6.771468658E0,-8.467591553E0,-1.256487122E0,1.091474482E1
2.101531607E2,-6.851701813E0,-7.821535034E0,-8.931925964E-1,1.043647551E1
2.101632267E2,-7.131470032E0,-7.249574432E0,-7.023394775E-1,1.019350161E1
2.101732927E2,-7.565118256E0,-6.831643524E0,-8.542735291E-1,1.022898581E1
2.101833597E2,-7.875123596E0,-6.394552460E0,-1.106798401E0,1.020455171E1
2.101934257E2,-8.148904266E0,-6.069129181E0,-1.655407562E0,1.029462695E1
2.102034917E2,-8.210126953E0,-5.824537811E0,-2.175126801E0,1.029866991E1
2.102135577E2,-8.198451233E0,-5.790857849E0,-2.734962616E0,1.040330033E1
2.102236247E2,-8.119714966E0,-5.791157227E0,-3.209176483E0,1.047693118E1
2.102336907E2,-7.981103210E0,-5.849236450E0,-3.590583344E0,1.052634145E1
2.102437567E2,-7.877668304E0,-5.924380188E0,-3.813020782E0,1.056858865E1
2.102538227E2,-7.831713867E0,-5.970184937E0,-3.850892029E0,1.057394059E1
2.102638897E2,-7.827821960E0,-5.981112213E0,-3.674708405E0,1.051437025E1
2.102739557E2,-7.649093628E0,-5.920188904E0,-3.394790497E0,1.025094496E1
2.102840217E2,-7.391030273E0,-5.732329559E0,-3.162024536E0,9.873465949E0
2.102940877E2,-7.110962677E0,-5.577701111E0,-2.961890717E0,9.510485608E0
2.103041547E2,-6.895710297E0,-5.417234802E0,-2.736609192E0,9.186200698E0
2.103142207E2,-6.677314453E0,-5.272036743E0,-2.436333618E0,8.849667860E0
2.103242867E2,-6.554270325E0,-5.175038452E0,-2.121687927E0,8.616324166E0
2.103343527E2,-6.493496704E0,-5.125341797E0,-1.729054413E0,8.451287307E0
2.103444197E2,-6.460265808E0,-5.068609772E0,-1.396895142E0,8.329295010E0
2.103544857E2,-6.415209503E0,-5.008734283E0,-1.127006378E0,8.216597560E0
2.103645517E2,-6.393654327E0,-4.999752960E0,-1.019978943E0,8.180262977E0
2.103746177E2,-6.372697906E0,-4.983586578E0,-9.954299927E-1,8.150968940E0
2.103846847E2,-6.365213470E0,-4.938530273E0,-1.073268127E0,8.127541342E0
2.103947507E2,-6.408922577E0,-4.878205719E0,-1.228794708E0,8.147460713E0
2.104048167E2,-6.537205811E0,-4.878804474E0,-1.410816193E0,8.278175840E0
2.104148827E2,-6.640491028E0,-4.834795990E0,-1.531764679E0,8.355697241E0
2.104249497E2,-6.766528931E0,-4.840783539E0,-1.592837677E0,8.470904964E0
2.104350157E2,-6.952442322E0,-4.924609222E0,-1.619033203E0,8.672341019E0
2.104450817E2,-7.106771393E0,-5.008883972E0,-1.637444916E0,8.847391939E0
2.104551477E2,-7.227869568E0,-5.066364441E0,-1.607956238E0,8.971937940E0
2.104652147E2,-7.405849457E0,-5.172493744E0,-1.614692230E0,9.176520512E0
2.104752807E2,-7.540269928E0,-5.188660126E0,-1.553319855E0,9.283892883E0
2.104853467E2,-7.706723785E0,-5.136418762E0,-1.493294678E0,9.381168275E0
2.104954127E2,-7.900121613E0,-5.100194092E0,-1.550326080E0,9.530341663E0
2.105054797E2,-8.154891815E0,-4.971012726E0,-1.550475769E0,9.675598335E0
2.105155457E2,-8.437953186E0,-4.801265717E0,-1.621727600E0,9.842825146E0
2.105256117E2,-8.850495300E0,-4.634811859E0,-1.809287567E0,1.015314087E1
2.105356777E2,-9.389374695E0,-4.604724426E0,-2.133064270E0,1.067304115E1
2.105457447E2,-9.967771912E0,-4.612358551E0,-2.437980194E0,1.125051446E1
2.105558107E2,-1.049482590E1,-4.680616608E0,-2.633024597E0,1.178907804E1
2.105658767E2,-1.081051941E1,-4.658911743E0,-2.718496857E0,1.208151537E1
2.105759427E2,-1.107187592E1,-4.643643494E0,-2.750230865E0,1.231720873E1
2.105860097E2,-1.145313309E1,-4.737797699E0,-2.781366119E0,1.270263681E1
2.105960757E2,-1.180190781E1,-4.852309570E0,-2.791245575E0,1.306219690E1
2.106061417E2,-1.212628326E1,-4.994513855E0,-2.663561096E0,1.338231939E1
2.106162077E2,-1.250095413E1,-5.314548340E0,-2.585423584E0,1.382760621E1
2.106262747E2,-1.299777100E1,-5.795797577E0,-2.621648254E0,1.447087972E1
2.106363407E2,-1.323862015E1,-6.276298370E0,-2.581531677E0,1.487673655E1
2.106464067E2,-1.310764252E1,-6.685846710E0,-2.356848907E0,1.490186483E1
2.106564727E2,-1.276126282E1,-6.821015625E0,-1.872007141E0,1.459042472E1
2.106665391E2,-1.263866776E1,-6.916067963E0,-1.334025879E0,1.446884735E1
2.106766051E2,-1.257549911E1,-6.891968079E0,-8.069718933E-1,1.436292469E1
2.106866711E2,-1.230501160E1,-6.536607056E0,-1.007405090E-1,1.393379671E1
2.106967371E2,-1.201371735E1,-5.981261902E0,6.483018494E-1,1.343596642E1
2.107068041E2,-1.202299805E1,-5.409301300E0,1.065783691E0,1.322682568E1
2.107168701E2,-1.226384720E1,-5.077142029E0,9.602531433E-1,1.330794520E1
2.107269361E2,-1.252445526E1,-4.924309845E0,5.369334412E-1,1.346844848E1
2.107370021E2,-1.250918701E1,-4.865482178E0,6.032455444E-2,1.342223214E1
2.107470691E2,-1.223795105E1,-5.021457825E0,-4.355941772E-1,1.323526452E1
2.107571351E2,-1.182002014E1,-5.570066986E0,-9.271719360E-1,1.309954847E1
2.107672011E2,-1.149774033E1,-6.242468719E0,-1.218765564E0,1.313970463E1
2.107772671E2,-1.116932327E1,-6.815327454E0,-1.403631134E0,1.315950801E1
2.107873331E2,-1.099807938E1,-7.557933197E0,-1.498084717E0,1.342849068E1
2.107974001E2,-1.077848602E1,-8.178093567E0,-1.345701599E0,1.359661311E1
2.108074661E2,-1.042102936E1,-8.350984039E0,-9.544152832E-1,1.338834179E1
2.108175321E2,-1.030082932E1,-8.515342255E0,-6.164181519E-1,1.337901751E1
2.108275981E2,-1.014799713E1,-8.476123810E0,-2.893482971E-1,1.322536363E1
2.108376651E2,-9.881551208E0,-8.156688080E0,1.046324158E-1,1.281356947E1
2.108477311E2,-9.558972015E0,-7.838000793E0,3.454815674E-1,1.236638831E1
2.108577971E2,-9.376950531E0,-7.591313782E0,2.945874023E-1,1.206822389E1
2.108678631E2,-9.102271729E0,-7.280260620E0,2.157014465E-1,1.165761864E1
2.108779301E2,-8.683742065E0,-6.919660492E0,1.008901978E-1,1.110401983E1
2.108879961E2,-8.306227112E0,-6.650370483E0,-1.405577087E-1,1.064145633E1
2.108980621E2,-8.084388428E0,-6.487958221E0,-3.803590393E-1,1.037283043E1
2.109081281E2,-7.901768188E0,-6.335126038E0,-6.252497864E-1,1.014705375E1
2.109181951E2,-7.691455536E0,-6.254892883E0,-8.397537231E-1,9.949239145E0
2.109282611E2,-7.501350861E0,-6.221212921E0,-1.034648438E0,9.800216953E0
2.109383271E2,-7.354506226E0,-6.267167358E0,-1.192420349E0,9.735913661E0
2.109483931E2,-7.159910889E0,-6.378685455E0,-1.263821869E0,9.672083425E0
2.109584601E2,-6.946305084E0,-6.492897949E0,-1.271455994E0,9.592991110E0
2.109685261E2,-6.716233521E0,-6.611601105E0,-1.243314514E0,9.506150265E0
2.109785921E2,-6.540798340E0,-6.859635315E0,-1.194366302E0,9.553174888E0
2.109886581E2,-6.461014252E0,-7.114255829E0,-1.246457977E0,9.690768734E0
2.109987251E2,-6.305637360E0,-7.218738556E0,-1.236578522E0,9.664386959E0
2.110087911E2,-6.257587280E0,-7.345524902E0,-1.318308563E0,9.739202849E0
2.110188571E2,-6.009852448E0,-7.323820038E0,-1.268911285E0,9.558598341E0
2.110289231E2,-5.870043182E0,-7.330705719E0,-1.247206421E0,9.473762566E0
2.110389901E2,-5.738167419E0,-7.400310974E0,-1.237177277E0,9.445727895E0
2.110490561E2,-5.540278931E0,-7.297025757E0,-1.127904510E0,9.231112832E0
2.110591221E2,-5.473667450E0,-7.292385406E0,-1.116977234E0,9.186270103E0
2.110691881E2,-5.689219208E0,-7.352560272E0,-1.110091553E0,9.362673817E0
2.110792551E2,-5.970035248E0,-7.602390747E0,-1.229243774E0,9.744162672E0
2.110893211E2,-6.201454010E0,-7.947722626E0,-1.430724792E0,1.018191044E1
2.110993871E2,-6.443650360E0,-8.358169098E0,-1.653611298E0,1.068241784E1
2.111094531E2,-6.486461334E0,-8.695567474E0,-1.778751068E0,1.099322654E1
2.111195201E2,-6.371949463E0,-8.902137909E0,-1.712588654E0,1.108073821E1
2.111295861E2,-6.198460236E0,-9.039402466E0,-1.587748260E0,1.107486572E1
2.111396521E2,-6.033503265E0,-9.090596008E0,-1.399140472E0,1.099998598E1
2.111497181E2,-6.088738403E0,-9.087901611E0,-1.337768097E0,1.102054057E1
2.111597851E2,-6.430777130E0,-9.229956207E0,-1.563798065E0,1.135748434E1
2.111698511E2,-6.767277374E0,-9.422755280E0,-1.914518738E0,1.175796505E1
2.111799171E2,-7.064409485E0,-9.568851471E0,-2.220183105E0,1.209950465E1
2.111899831E2,-7.235952759E0,-9.684261475E0,-2.329455872E0,1.231138893E1
2.112000501E2,-7.257657623E0,-9.619146881E0,-2.291285248E0,1.226587009E1
2.112101161E2,-7.236252136E0,-9.559570770E0,-2.305505676E0,1.220918076E1
2.112201821E2,-7.075037384E0,-9.536518707E0,-2.301015015E0,1.209528888E1
2.112302481E2,-6.884932709E0,-9.344318390E0,-2.055375824E0,1.178741508E1
2.112403151E2,-6.765481110E0,-8.983119507E0,-1.623972931E0,1.136245831E1
2.112503811E2,-6.793023834E0,-8.575068054E0,-1.095871124E0,1.099444853E1
2.112604471E2,-6.979535980E0,-8.144114227E0,-6.436614990E-1,1.074499042E1
2.112705131E2,-7.362888794E0,-7.567363586E0,-3.802093506E-1,1.056511629E1
2.112805791E2,-7.876171417E0,-7.030280457E0,-4.218228149E-1,1.056583428E1
2.112906461E2,-8.355624390E0,-6.620432739E0,-7.932005310E-1,1.068998390E1
2.113007121E2,-8.694669342E0,-6.280639343E0,-1.370250549E0,1.081301494E1
2.113107781E2,-8.876092072E0,-5.994733887E0,-2.079026642E0,1.091073767E1
2.113208441E2,-8.853189697E0,-5.801785126E0,-2.788551178E0,1.094603564E1
2.113309111E2,-8.771309967E0,-5.705984344E0,-3.407514038E0,1.100478477E1
2.113409771E2,-8.593180389E0,-5.619763641E0,-3.837719421E0,1.096141336E1
2.113510431E2,-8.428073730E0,-5.561684418E0,-4.113595734E0,1.090350541E1
2.113611091E2,-8.239615631E0,-5.526806946E0,-4.264931030E0,1.079937486E1
2.113711761E2,-8.022566986E0,-5.497617645E0,-4.295018463E0,1.063167740E1
2.113812421E2,-7.719447327E0,-5.478906555E0,-4.181105347E0,1.034842626E1
2.113913081E2,-7.394922180E0,-5.493126984E0,-3.915258179E0,1.000942380E1
2.114013741E2,-7.042704620E0,-5.511838074E0,-3.436104584E0,9.580546019E0
2.114114411E2,-6.739734650E0,-5.484445038E0,-2.824775848E0,9.136876880E0
2.114215071E2,-6.445446625E0,-5.360652466E0,-2.143841858E0,8.653117066E0
2.114315731E2,-6.277645569E0,-5.298381958E0,-1.636097717E0,8.376067156E0
2.114416391E2,-6.155948639E0,-5.232369232E0,-1.265767822E0,8.177747832E0
2.114517061E2,-6.084547119E0,-5.129084015E0,-1.017284546E0,8.022722999E0
2.114617721E2,-6.105802917E0,-5.042713623E0,-9.505233765E-1,7.975793668E0
2.114718381E2,-6.216123505E0,-4.955594788E0,-9.888436890E-1,8.010987640E0
2.114819041E2,-6.302643585E0,-4.821174316E0,-1.135688324E0,8.016035549E0
2.114919711E2,-6.389912109E0,-4.747377777E0,-1.344653778E0,8.073206693E0
2.115020371E2,-6.553671570E0,-4.711153107E0,-1.646575928E0,8.237523106E0
2.115121031E2,-6.611002350E0,-4.661007385E0,-1.843266907E0,8.296262701E0
2.115221691E2,-6.697073364E0,-4.616849213E0,-1.992805939E0,8.374805300E0
2.115322361E2,-6.784790955E0,-4.654421082E0,-2.040706329E0,8.477116622E0
2.115423021E2,-6.910230103E0,-4.757107544E0,-2.046544189E0,8.635374652E0
2.115523681E2,-7.109615479E0,-4.922513580E0,-1.930984497E0,8.860387877E0
2.115624341E2,-7.297175446E0,-5.104085999E0,-1.806443481E0,9.086457033E0
2.115725011E2,-7.453450470E0,-5.258714447E0,-1.679357758E0,9.275141186E0
2.115825671E2,-7.621700592E0,-5.321583710E0,-1.550625458E0,9.424118654E0
2.115926331E2,-7.857909393E0,-5.350773010E0,-1.487007751E0,9.622302422E0
2.116026991E2,-8.073161774E0,-5.329068146E0,-1.429676971E0,9.778490915E0
2.116127661E2,-8.195906525E0,-5.199886780E0,-1.346000977E0,9.799154296E0
2.116228321E2,-8.180338898E0,-4.927902374E0,-1.230590973E0,9.628941813E0
2.116328981E2,-8.187374268E0,-4.669689331E0,-1.167422333E0,9.497471808E0
2.116429641E2,-8.423433380E0,-4.600982208E0,-1.287322998E0,9.684031583E0
2.116530311E2,-8.780740356E0,-4.482877808E0,-1.534010010E0,9.977513786E0
2.116630979E2,-9.259444885E0,-4.552183685E0,-1.834734650E0,1.047978755E1
2.116731639E2,-9.647887115E0,-4.642895050E0,-2.056273956E0,1.090258973E1
2.116832299E2,-9.880353699E0,-4.641697540E0,-2.144290924E0,1.112495972E1
2.116932959E2,-1.013078293E1,-4.756508789E0,-2.252366180E0,1.141622933E1
2.117033629E2,-1.045066772E1,-4.924459534E0,-2.397863617E0,1.179900451E1
2.117134289E2,-1.098311050E1,-5.276377716E0,-2.650538177E0,1.246973259E1
2.117234949E2,-1.164802780E1,-5.702840881E0,-2.830314331E0,1.327439735E1
2.117335609E2,-1.241697876E1,-6.262527008E0,-2.849923553E0,1.419586807E1
2.117436279E2,-1.310599594E1,-6.949897614E0,-2.709216156E0,1.508005499E1
2.117536939E2,-1.345327377E1,-7.483088837E0,-2.301464081E0,1.556547239E1
2.117637599E2,-1.362346985E1,-7.796087952E0,-1.690883789E0,1.578724188E1
2.117738259E2,-1.390114243E1,-8.022267609E0,-1.104553070E0,1.608783938E1
2.117838929E2,-1.421039932E1,-8.117469635E0,-5.367837524E-1,1.637427553E1
2.117939589E2,-1.428404617E1,-7.911048889E0,9.984237671E-2,1.632876719E1
2.118040249E2,-1.407493103E1,-7.404651947E0,8.440946960E-1,1.592623778E1
2.118140909E2,-1.362526611E1,-6.640640717E0,1.499880981E0,1.523140272E1
2.118241579E2,-1.324445801E1,-5.832920380E0,1.697919159E0,1.457125793E1
2.118342239E2,-1.307216629E1,-5.327870636E0,1.184486847E0,1.416583023E1
2.118442899E2,-1.277563293E1,-5.137915649E0,2.275268555E-1,1.377195493E1
2.118543559E2,-1.214544342E1,-5.202431488E0,-7.538323975E-1,1.323424923E1
2.118644229E2,-1.140089172E1,-5.416636047E0,-1.406325531E0,1.270031612E1
2.118744889E2,-1.077713882E1,-5.739065552E0,-1.843117218E0,1.234830659E1
2.118845549E2,-1.030187714E1,-6.183940430E0,-2.175426178E0,1.221074407E1
2.118946209E2,-1.003887405E1,-6.826105042E0,-2.474504242E0,1.238942588E1
2.119046879E2,-9.826016693E0,-7.332202606E0,-2.539618835E0,1.252044180E1
2.119147539E2,-9.684560852E0,-7.850574646E0,-2.359393616E0,1.268814326E1
2.119248199E2,-9.501940613E0,-8.371491394E0,-1.904489594E0,1.280608544E1
2.119348859E2,-9.165739746E0,-8.657097473E0,-1.251248016E0,1.266971757E1
2.119449529E2,-8.822054443E0,-8.719966736E0,-5.846841431E-1,1.241806426E1
2.119550189E2,-8.544082489E0,-8.646469574E0,-7.394622803E-2,1.215599645E1
2.119650849E2,-8.250542908E0,-8.399483185E0,2.647993469E-1,1.177679476E1
2.119751509E2,-7.953710175E0,-8.081095276E0,3.962260437E-1,1.134559833E1
2.119852169E2,-7.629783783E0,-7.689808960E0,3.297642517E-1,1.083768919E1
2.119952839E2,-7.323670349E0,-7.278614044E0,1.224453735E-1,1.032614946E1
2.120053499E2,-7.101382599E0,-6.927444305E0,-1.463955688E-1,9.921721175E0
2.120154159E2,-6.965016174E0,-6.621031494E0,-3.855981445E-1,9.617598156E0
